# Rime user dictionary
#@/db_name	ounei_copy
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	11579
#@/user_id	TAKUSEI-DESKTOP
b;[ah 	柄	c=1 d=1 t=8048
na[ve ui[op 	那是	c=1 d=1 t=7956
na[ve vs[hv 	那種	c=5 d=1.10254 t=10344
na[ve wo[pf 	那我	c=1 d=1 t=2124
na[ve wo[pf mf[rm 	那我們	c=1 d=1 t=6604
na[ve wo[pf ng[sb 	那我能	c=1 d=1 t=9004
na[ve xd[gy 	那項	c=1 d=1 t=8976
na[ve xx[ve 	那些	c=3 d=1.57407 t=10528
na[ve yh[ay 	那樣	c=4 d=1.00463 t=5669
na[ve yi[hh 	那一	c=1 d=1 t=6362
nb[li 	耨	c=1 d=1 t=11559
ne[ku 	呢	c=1 d=1 t=557
ng[sb 	能	c=7 d=0.1 t=10503
ng[sb ba[kb 	能吧	c=1 d=1 t=6632
ng[sb bn[uu ng[sb 	能豳能	c=1 d=1 t=1931
ng[sb bu[eu ng[sb 	能不能	c=6 d=1.00079 t=10386
ng[sb da[fd 	能打	c=1 d=1 t=8246
ng[sb gb[bx 	能夠	c=6 d=4.23609 t=10855
ng[sb gz[sr wo[pf 	能給我	c=1 d=1 t=7260
ng[sb ld[oh 	能量	c=2 d=1.99501 t=7683
ng[sb li[vp 	能力	c=1 d=1 t=2469
ng[sb mj[dc zu[kv 	能滿足	c=1 d=1 t=10504
ng[sb qu[ts 	能去	c=1 d=1 t=6711
ng[sb vi[fb 	能指	c=1 d=1 t=6130
ng[sb ys[ou 	能用	c=1 d=1 t=7807
ng[sb zo[rg 	能做	c=1 d=1 t=3043
ni[fs he[rh 	擬合	c=1 d=1 t=8636
ni[nz tm[hd 	逆天	c=2 d=1 t=6973
ni[rd 	你	c=24 d=1.06538 t=11545
ni[rd bu[eu 	你不	c=0 d=0.1 t=7533
ni[rd bu[eu jt[xj de[ro 	你不覺得	c=1 d=1 t=7534
ni[rd bu[eu jx[rp yi[lx 	你不介意	c=1 d=1 t=8732
ni[rd bu[eu ui[op 	你不是	c=2 d=1 t=11544
ni[rd da[hr gl[ag 	你大概	c=1 d=1 t=6332
ni[rd dx[bx 	你爹	c=1 d=1 t=11570
ni[rd gh[kd gh[kd 	你剛剛	c=1 d=1 t=6716
ni[rd hk[nz 	你好	c=19 d=11.6384 t=11554
ni[rd hl[bz 	你還	c=2 d=1.00007 t=9064
ni[rd hl[bz zl[ut 	你還在	c=1 d=1 t=7158
ni[rd hv[re 	你會	c=0 d=0.1 t=2008
ni[rd hv[re jt[xj de[ro 	你會覺得	c=1 d=1 t=2009
ni[rd jq[wy 	你就	c=1 d=1 t=4621
ni[rd jt[xj de[ro 	你覺得	c=1 d=1 t=4348
ni[rd ke[dk ng[sb 	你可能	c=1 d=1 t=2008
ni[rd ke[dk yi[sr 	你可以	c=7 d=1 t=11327
ni[rd kj[fm 	你看	c=1 d=1 t=11428
ni[rd kj[fm le[vu 	你看了	c=1 d=1 t=2098
ni[rd m;[oo tm[hd 	你明天	c=1 d=1 t=6709
ni[rd mf[rm 	你們	c=18 d=2.02137 t=11156
ni[rd mz[dj uv[mi 	你沒睡	c=1 d=1 t=2002
ni[rd mz[dj yb[uo 	你沒有	c=2 d=1 t=7538
ni[rd ng[sb 	你能	c=1 d=1 t=8796
ni[rd ng[sb bu[eu ng[sb 	你能不能	c=1 d=1 t=2459
ni[rd so[pj zo[rg 	你所做	c=1 d=1 t=1286
ni[rd ui[op 	你是	c=3 d=1.76339 t=11560
ni[rd uo[yb 	你說	c=3 d=1 t=6615
ni[rd uo[yb de[ro dv[yc 	你說得對	c=3 d=1 t=6938
ni[rd uv[mi 	你睡	c=0 d=0.1 t=1998
ni[rd uv[mi le[vu ma[km 	你睡了嗎	c=1 d=1 t=1999
ni[rd ve[wz 	你這	c=2 d=1.96561 t=8892
ni[rd vi[uk dk[bz 	你知道	c=3 d=1.90977 t=8615
ni[rd wh[rd wh[rd 	你往往	c=1 d=1 t=1269
ni[rd wz[dl ua[kr 	你爲啥	c=1 d=1 t=9178
ni[rd wz[dl uf[ru me[ps 	你爲什麼	c=1 d=1 t=11461
ni[rd xd[ax 	你想	c=4 d=1.01871 t=5020
ni[rd xd[ax zo[rg yi[hh ge[ru 	你想做一個	c=1 d=1 t=758
ni[rd xm[ne 	你先	c=2 d=1 t=10146
ni[rd xm[wj zl[ut 	你現在	c=1 d=1 t=1699
ni[rd y;[gx dh[xx 	你應當	c=1 d=1 t=4160
ni[rd y;[gx gl[yw 	你應該	c=2 d=1 t=11332
ni[rd yb[uo 	你有	c=5 d=1.01174 t=7986
ni[rd yb[uo ks[xg 	你有空	c=1 d=1 t=124
ni[rd yb[uo mz[dj yb[uo 	你有沒有	c=3 d=2.89776 t=7560
ni[rd yb[vd hv[re 	你又會	c=1 d=1 t=3371
ni[rd ye[vu 	你也	c=2 d=1 t=9765
ni[rd yi[hh hv[re 	你一會	c=1 d=1 t=6983
ni[rd yk[xn 	你要	c=1 d=1 t=8936
ni[rd yk[xn bu[eu yk[xn 	你要不要	c=1 d=1 t=7035
ni[rd zf[vx me[ps 	你怎麼	c=4 d=1 t=11315
ni[rd zl[hk 	你再	c=1 d=1 t=7348
ni[rd zl[ut 	你在	c=2 d=1 t=6886
ni[rd zv[oe hb[pk 	你最後	c=1 d=1 t=7498
ni[yj uh[xy 	霓裳	c=1 d=1 t=1657
nj[tl 	男	c=1 d=1 t=11353
nj[uk j;[wk 	南京	c=1 d=1 t=9245
nj[uk ts[sz 	南通	c=1 d=1 t=11195
nj[yv 	難	c=2 d=1 t=9907
nj[yv dk[bz 	難道	c=1 d=1 t=10454
nj[yv du[gn 	難度	c=5 d=1.00073 t=7565
nj[yv gk[fw 	難搞	c=1 d=1 t=611
nj[yv ti[oy 	難題	c=1 d=1 t=858
nj[yv ub[ay 	難受	c=2 d=1 t=7662
nj[yv yi[sr 	難以	c=2 d=1 t=5908
nk[fq 	撓	c=1 d=1 t=11441
nk[ow 	腦	c=0 d=0.1 t=6227
nk[ow ce[db 	腦測	c=1 d=1 t=5144
nk[ow hv[wk lu[zw 	腦迴路	c=1 d=1 t=6228
nk[ow tj[by 	腦癱	c=2 d=1.80654 t=11432
nk[ow vs[ku 	腦中	c=2 d=1 t=5861
nk[ow zi[lh 	腦子	c=0 d=0.1 t=10159
nm[rn 	年	c=4 d=1.99006 t=2738
nm[rn dl[rq 	年代	c=2 d=1 t=3408
nm[rx tb[dd 	念頭	c=1 d=1 t=2993
no[yc 	諾	c=1 d=0.109005 t=4808
nq[pf bi[hz 	牛逼	c=1 d=1 t=11116
nq[si yt[sb 	紐約	c=2 d=1.99501 t=11130
ns[dg du[gn 	濃度	c=1 d=1 t=2560
ns[gy ih[tv 	農場	c=1 d=1 t=8630
ns[gy ye[ub 	農業	c=1 d=1 t=8582
ns[wc 	弄	c=0 d=0.1 t=9005
ns[wc le[vu 	弄了	c=1 d=1 t=4946
ns[wc yp[es ub[su 	弄雲手	c=1 d=1 t=9006
nu[ng 	弩	c=4 d=3.37846 t=8844
nu[ng dj[gb 	弩彈	c=1 d=1 t=8825
nu[ng pk[hb 	弩炮	c=1 d=1 t=8813
nu[nl li[vp 	努力	c=1 d=1 t=1337
nx[fo 	捏	c=0 d=0.1 t=2828
nx[fo lm[or 	捏臉	c=3 d=1 t=11124
ny[vp or[pv 	女兒	c=1 d=1 t=9250
ny[vp pu[rb 	女僕	c=2 d=1.99501 t=6675
nz[kr 	內	c=2 d=1.04769 t=2814
nz[kr cp[uz 	內存	c=2 d=1.99005 t=11228
nz[kr rs[xr 	內容	c=11 d=1.02352 t=10290
nz[kr xn[dv 	內心	c=1 d=1 t=11368
oa[ek 	阿	c=2 d=1.73345 t=2484
oa[ek bo[rb 	阿伯	c=0 d=0.1 t=4066
oa[ek bo[rb ci[yv de[bb 	阿伯詞的	c=1 d=1 t=4067
oa[ek lz[gl tl[su 	阿勒泰	c=1 d=1 t=11111
oa[ek uy[uj 	阿帥	c=0 d=0.1 t=11488
oa[ek uy[uj pl[dp ke[ge 	阿帥派克	c=1 d=1 t=11489
oa[ke 	啊	c=2 d=1.00007 t=2551
ob[kd 	歐	c=0 d=0.1 t=1703
ob[kd mz[bw 	歐美	c=1 d=1 t=387
ob[kd nz[kr 	歐內	c=1 d=1 t=4604
ob[kd nz[kr de[bb ub[su 	歐內的手	c=7 d=1 t=11565
oe[hx m;[xk 	惡名	c=1 d=1 t=6829
oe[hx mo[gg ig[tw 	惡魔城	c=1 d=1 t=3470
oe[hx xn[dv 	噁心	c=2 d=1.05182 t=10383
oe[ie li[ot si[qj 	厄里斯	c=1 d=1 t=6950
oe[pn 	鵝	c=1 d=1 t=79
oe[up le[vu 	餓了	c=1 d=1 t=8448
of[kw 	嗯	c=7 d=1.01335 t=2672
of[kw of[kw 	嗯嗯	c=4 d=1.00852 t=9120
oj[fg 	按	c=3 d=1 t=11517
oj[fg nq[ji 	按鈕	c=1 d=1 t=11472
oj[gn pl[ff 	安排	c=1 d=1 t=1688
oj[gn wz[ux 	安慰	c=2 d=1.45384 t=1446
oj[ol 	暗	c=1 d=1 t=7490
oj[ol hz[sd 	暗黑	c=0 d=0.1 t=3242
oj[ol hz[sd po[ep hy[tb uf[uo 	暗黑破壞神	c=4 d=3.37493 t=3310
oj[ol ui[ex 	暗示	c=3 d=1 t=6373
oj[ol y;[op 	暗影	c=0 d=0.1 t=11164
oj[ol y;[op j;[mf l;[xh 	暗影精靈	c=1 d=1 t=11165
oj[rd 	俺	c=1 d=1 t=2431
ok[pd ln[aa 	奧林	c=0 d=0.1 t=3606
ok[pd ln[aa pi[ke si[qj 	奧林匹斯	c=1 d=1 t=3607
ok[yp 	襖	c=1 d=1 t=5083
ol[au 	愛	c=8 d=3.50239 t=10951
ol[au go[ww 	愛國	c=1 d=1 t=11204
ol[au hk[nz 	愛好	c=1 d=1 t=10501
ol[ci or[dx dg[dd 	艾爾登	c=3 d=1.02103 t=6110
ol[kc dv[yc 	哎對	c=1 d=1 t=2505
ol[ks 	唉	c=17 d=1.54176 t=10881
oo[kp dv[yc le[vu 	哦對了	c=1 d=1 t=4395
oo[kp oo[kp 	哦哦	c=7 d=1.00009 t=10334
oo[kp oo[kp oo[kp 	哦哦哦	c=1 d=1 t=515
or[dz 	邇	c=1 d=1 t=11340
or[ek 	而	c=10 d=2.22997 t=1957
or[ek bu[eu ui[op 	而不是	c=2 d=1 t=11464
or[ek ui[op 	而是	c=5 d=1.24908 t=10351
or[ek yj[we 	而言	c=5 d=1.86936 t=10796
or[hh ci[dd yr[ee 	二次元	c=1 d=1 t=6295
or[hh dv[er 	二隊	c=1 d=1 t=7628
or[hh hk[kk 	二號	c=1 d=1 t=9990
or[hh jx[er dr[pj 	二階段	c=3 d=1 t=9609
or[hh ui[hu 	二十	c=1 d=1 t=4126
or[hh ui[hu sv[ux 	二十歲	c=1 d=1 t=10462
or[hh ui[op 	二是	c=1 d=1 t=9264
or[hh ui[rl th[xt 	二食堂	c=2 d=1.98511 t=9121
or[hh vb[kt mu[we 	二週目	c=1 d=1 t=9674
or[hh ve[to 	二者	c=1 d=1 t=6042
or[hh zo[rv 	二作	c=3 d=2.18486 t=10206
or[pv 	兒	c=1 d=1 t=8142
oz[ys 	誒	c=3 d=1.20914 t=2504
p;[bw jq[dy 	瓶酒	c=1 d=1 t=10166
p;[cd 	萍	c=2 d=1.00712 t=5046
p;[cp go[oa 	蘋果	c=1 d=1 t=6868
p;[hb hg[rd 	平衡	c=1 d=1 t=3950
p;[hb hw[dg 	平滑	c=1 d=1 t=5812
p;[hb ih[xk 	平常	c=1 d=1 t=9276
p;[hb ju[uv 	平局	c=3 d=2.74052 t=2346
p;[hb jw[rr 	平價	c=1 d=1 t=4147
p;[hb mm[ew 	平面	c=1 d=1 t=5364
p;[hb tl[sk 	平臺	c=3 d=1 t=3425
p;[hb ub[su 	平手	c=1 d=1.056 t=2292
p;[hb ub[su hb[pk 	平手後	c=1 d=1 t=2293
p;[hb ys[gx 	平庸	c=1 d=1 t=509
p;[ub bi[cb 	屏蔽	c=0 d=0.1 t=9431
p;[ub bi[cb ci[yv 	屏蔽詞	c=1 d=1 t=9432
p;[yp ff[bd 	評分	c=1 d=1 t=242
p;[yp jw[rr 	評價	c=3 d=1.01271 t=10167
p;[yp lp[yr 	評論	c=1 d=1.18578 t=3087
p;[yp yi[yd 	評議	c=0 d=0.1 t=9903
pa[jb lu[yo 	帕魯	c=2 d=1 t=8082
pa[xb 	怕	c=1 d=1 t=10933
pg[ao 	棚	c=1 d=1 t=4251
pg[eb 	碰	c=2 d=1 t=9782
pg[eb vd[fl 	碰撞	c=3 d=1.97531 t=4799
pg[eb vd[fl ti[ra ji[hk 	碰撞體積	c=1 d=1 t=918
pg[oo yb[uy 	朋友	c=6 d=1.09618 t=11532
ph[gy da[hr 	龐大	c=1 d=1 t=5791
pi[fb 	批	c=1 d=1 t=6690
pi[fb p;[yp 	批評	c=4 d=1 t=6269
pi[ke 	匹	c=0 d=0.100245 t=4808
pi[ke no[yc kh[gx ni[ub 	匹諾康尼	c=1 d=1 t=4809
pi[ob uf[uo 	脾腎	c=1 d=1 t=3869
pi[pp xq[pr 	貔貅	c=0 d=0.1 t=2397
pi[ub 	屁	c=2 d=1.00951 t=6125
pi[vp fu[oe 	皮膚	c=3 d=1.00057 t=7931
pj[bd d;[gp 	判定	c=1 d=1 t=3213
pj[bd dr[mj 	判斷	c=2 d=1.1108 t=4743
pj[ve 	磐	c=1 d=1 t=11413
pk[db mm[ew 	泡麪	c=1 d=1 t=7427
pk[hb 	炮	c=1 d=1 t=8785
pk[hb dj[gb 	炮彈	c=1 d=1 t=11336
pk[zb 	跑	c=2 d=1 t=8947
pk[zb dk[hd 	跑到	c=1 d=1 t=7031
pk[zb go[cz 	跑過	c=1 d=1 t=6618
pk[zb le[vu 	跑了	c=1 d=1 t=10289
pl[dp 	派	c=1 d=1 t=6894
pl[dp ke[ge 	派克	c=0 d=0.1 t=11488
pl[dp pl[dp 	派派	c=7 d=1.61794 t=7742
pl[dp ug[pf 	派生	c=1 d=1 t=8721
pl[fb 	拍	c=3 d=1 t=8838
pl[fb vk[od pm[pu 	拍照片	c=1 d=1 t=5281
pl[fb zi[lh 	拍子	c=1 d=1 t=2735
pl[pb 	牌	c=1 d=1 t=2397
pl[pb zu[sq 	牌組	c=1 d=1 t=2700
pm[mh 	騙	c=1 d=1 t=10224
pm[pu dr[pj 	片段	c=1 d=1.07045 t=2611
pm[rh do[xx 	偏多	c=1 d=1 t=1767
pm[rh ia[yg 	偏差	c=1 d=1 t=10888
pm[rh xd[pk 	偏向	c=2 d=1.08501 t=6198
pm[rh yi[gq 	便宜	c=2 d=1 t=9753
pm[vh 	篇	c=1 d=1 t=3000
pn[fb 	拼	c=1 d=1 t=9427
pn[fb fa[pv 	貧乏	c=1 d=1 t=3743
pn[fb m;[rh 	拼命	c=2 d=1.97531 t=5346
pn[fb yn[lo 	拼音	c=2 d=1.0033 t=2806
po[bz bu[eu ji[pv dl[rt 	迫不及待	c=1 d=1 t=5163
po[ep 	破	c=0 d=0.1 t=535
po[ep fh[ef 	破防	c=4 d=1.92316 t=11081
po[ep hy[tb uf[uo 	破壞神	c=0 d=0.1 t=3242
po[ep rf[wd 	破韌	c=1 d=1 t=6998
po[ep tb[dd 	破頭	c=1 d=1 t=8793
po[tp tb[dd 	坡頭	c=1 d=1 t=8792
pu[bo bm[hz 	普遍	c=1 d=1 t=10547
pu[bo ji[pv ly[wu 	普及率	c=1 d=1 t=6869
pu[bo ts[sz 	普通	c=5 d=2.84348 t=8009
pu[fb ke[ge 	撲克	c=2 d=1.86502 t=40
pu[yb 	譜	c=1 d=1 t=6309
pz[el bj[rb 	陪伴	c=1 d=1 t=10680
pz[el wj[we 	陪玩	c=1 d=1 t=9148
pz[yk 	配	c=4 d=1.13003 t=11245
pz[yk jm[rn 	配件	c=1 d=1 t=11281
pz[yk tu[ww 	配圖	c=1 d=1 t=1760
pz[yk vd[dy 	配裝	c=1 d=1 t=8016
pz[yk vi[su 	配置	c=2 d=1.76338 t=6970
q;[df 	清	c=2 d=1 t=7023
q;[fo 	青	c=1 d=1 t=4073
q;[fo ip[so 	青春	c=2 d=1 t=10413
q;[fo qt[xv 	青雀	c=1 d=1 t=8905
q;[fo wa[it 	青蛙	c=1 d=1 t=6436
q;[gd vu[uk 	慶祝	c=1 d=1 t=2120
q;[is 	輕	c=1 d=1 t=2149
q;[is du[gn 	輕度	c=1 d=1 t=3394
q;[of 	晴	c=1 d=1 t=7793
q;[rb xd[pk 	傾向	c=1 d=1 t=1324
q;[rb xd[pk yu[eu 	傾向於	c=1 d=1.09802 t=4311
q;[xf 	情	c=1 d=1 t=3890
q;[xf bu[eu zi[pm jn[ae 	情不自禁	c=2 d=1.00947 t=6101
q;[xf kd[dk 	情況	c=3 d=1.02975 t=10522
q;[xf kd[dk xw[hb 	情況下	c=3 d=1.00004 t=10909
q;[xf xu[st 	情緒	c=1 d=0.1 t=10877
q;[xf xu[st jw[rr vi[ru 	情緒價值	c=1 d=1 t=10878
q;[yf jc[tw 	請教	c=1 d=1 t=8301
q;[yf ke[gw 	請客	c=1 d=1 t=7338
q;[yf yp[se xu[yw wo[pf 	請允許我	c=1 d=1 t=5212
qc[pp 	喬	c=0 d=0.1 t=11232
qc[pp si[tx bo[rb 	喬思伯	c=1 d=1 t=11233
qc[wb 	敲	c=1 d=1 t=4950
qd[fr 	搶	c=1 d=1 t=7019
qd[fr dk[hd 	搶到	c=1 d=1 t=6573
qd[fr zb[tv 	搶走	c=1 d=1 t=10152
qd[gk da[hr 	強大	c=1 d=1 t=5455
qd[gk hw[rq 	強化	c=5 d=4.55726 t=3618
qd[gk hw[rq ge[aw 	強化格	c=1 d=1 t=3601
qd[gk lx[hd 	強烈	c=1 d=1 t=450
qi[aq 	棋	c=1 d=1 t=2453
qi[cb ta[ry 	其他	c=12 d=1.00165 t=11208
qi[cb ta[ry rf[pd 	其他人	c=2 d=1 t=10292
qi[cb ui[gd 	其實	c=26 d=1.00942 t=11401
qi[cb vs[ku 	其中	c=3 d=1 t=6032
qi[fr jm[vj 	旗艦	c=2 d=1.98511 t=7321
qi[hk ds[el 	啓動	c=2 d=1.97045 t=9188
qi[hv cl[ap hs[ig 	七彩虹	c=2 d=1.79852 t=11211
qi[kq 	器	c=1 d=1 t=6859
qi[md ui[uh 	騎士	c=1 d=1 t=2394
qi[qo 	期	c=1 d=1 t=11539
qi[qo jm[mo 	期間	c=0 d=0.1 t=1188
qi[qo mo[ha 	期末	c=3 d=1.02544 t=6281
qi[vu lu[zw 	歧路	c=1 d=1 t=6454
qi[wc ys[ou 	棄用	c=1 d=1 t=5599
qi[wp ze[dy ke[ge 	齊澤克	c=1 d=1 t=4174
qi[zk 	起	c=3 d=1.00004 t=9180
qi[zk ll[hm 	起來	c=4 d=0.299002 t=9487
qi[zk qi[zk qi[zk 	起起起	c=1 d=1 t=5059
qi[zk tc[zv 	起跳	c=1 d=1 t=4942
qi[zk ub[su 	起手	c=2 d=1.87372 t=8400
qi[zk yr[di 	起源	c=2 d=1.91393 t=2953
qm[bo 	前	c=2 d=0.1 t=9728
qm[bo hb[pk 	前後	c=2 d=1 t=10984
qm[bo hb[pk yk[fa 	前後搖	c=1 d=1 t=9729
qm[bo jn[ez 	前進	c=1 d=1 t=10745
qm[bo ld[hk tm[hd 	前兩天	c=1 d=1 t=6833
qm[bo mm[ew 	前面	c=5 d=1.07286 t=8872
qm[bo pf[ku 	前噴	c=1 d=1 t=8751
qm[bo tm[hd 	前天	c=1 d=1 t=9437
qm[bo yk[fa 	前搖	c=1 d=1 t=4478
qm[de uv[uu yr[kb 	潛水員	c=2 d=1.00923 t=6264
qm[pu 	千	c=1 d=1 t=1670
qn[gd ui[gh 	寢室	c=2 d=1.00009 t=9091
qn[la mi[gu 	親密	c=1 d=1 t=10734
qn[la wf[kb 	親吻	c=1 d=1 t=1440
qp[xy 	羣	c=0 d=0.1 t=8211
qp[xy ti[ra 	羣體	c=1 d=1 t=5995
qq[hh vk[fd 	秋招	c=1 d=1 t=9966
qq[hu iu[ck 	求出	c=1 d=1 t=4713
qq[hu yr[fa 	求援	c=1 d=1 t=3595
qq[wh 	球	c=2 d=1 t=5765
qr[bd 	券	c=1 d=1 t=605
qr[bf rf[dd 	拳刃	c=10 d=2.13323 t=11385
qr[bu 	泉	c=-1 d=1 t=8145
qr[rw 	全	c=1 d=1 t=9132
qr[rw bu[le 	全部	c=1 d=1 t=2349
qr[rw dv[er 	全隊	c=1 d=1 t=3972
qr[rw fu[uh 	全福	c=1 d=1 t=6531
qr[rw il[fj 	全拆	c=1 d=1 t=7706
qr[rw ju[uv 	全局	c=1 d=1 t=2250
qr[rw jw[gu 	全家	c=2 d=1 t=9122
qr[rw mk[pb 	全貌	c=1 d=1 t=5303
qr[rw mm[ew 	全面	c=1 d=1.09704 t=5166
qr[rw mm[ew vj[bg vg[dx 	全面戰爭	c=1 d=1 t=5161
qr[rw oe[gy 	全額	c=1 d=1 t=247
qr[rw pn[fb 	全拼	c=1 d=1 t=2467
qr[rw ui[op 	全是	c=4 d=1.00041 t=10586
qr[wb 	圈	c=4 d=1.00513 t=10749
qr[wb wl[xb rf[pd 	圈外人	c=2 d=1.96561 t=9305
qr[yl 	勸	c=1 d=1 t=7902
qt[ed 	確	c=0 d=0.1 t=477
qt[ed d;[gp 	確定	c=2 d=1 t=8820
qt[ed qx[qd 	確切	c=1 d=0.1 t=9773
qt[ed qx[qd de[ty uo[yb 	確切地說	c=1 d=1 t=9774
qt[ed ui[gd 	確實	c=38 d=2.09896 t=10966
qt[pv 	缺	c=2 d=1.00077 t=10868
qt[pv fa[pv 	缺乏	c=1 d=1 t=1744
qt[pv qr[bf uk[xp jc[ot 	缺拳少腳	c=1 d=1 t=8395
qt[pv uk[xp 	缺少	c=1 d=1 t=1395
qt[te 	卻	c=4 d=2.40555 t=1644
qt[te bz[yp 	卻被	c=1 d=1 t=1101
qt[te zl[ut 	卻在	c=1 d=1 t=3272
qu[ey de[ro 	取得	c=1 d=1 t=2338
qu[ey dl[rq 	取代	c=1 d=1 t=3401
qu[ey xc[dx 	取消	c=2 d=1.72253 t=8381
qu[ki 	區	c=7 d=1.03663 t=8998
qu[ki bx[kd 	區別	c=8 d=1.98511 t=10502
qu[ki ff[bd 	區分	c=1 d=1 t=10575
qu[ts 	去	c=10 d=1.01639 t=1975
qu[ts ba[kb 	去吧	c=1 d=1 t=5259
qu[ts dc[fb 	去掉	c=3 d=1 t=9597
qu[ts kj[fm 	去看	c=0 d=0.1 t=6348
qu[ts nm[rn 	去年	c=8 d=1.99501 t=9706
qu[ts th[zx 	去趟	c=1 d=1 t=7216
qu[ui cl[hu 	屈才	c=1 d=1 t=11021
qu[ze wz[kh 	趣味	c=1 d=1 t=2135
qx[qd 	切	c=2 d=1.99005 t=7004
qx[qd hr[fd 	切換	c=1 d=1 t=4701
qx[qd iu[ck 	切出	c=1 d=1 t=7006
qx[qd pm[pu 	切片	c=1 d=1 t=9023
qx[qd ub[su 	切手	c=1 d=1 t=9490
rb[kr 	肉	c=1 d=1 t=2476
rb[kr de[ro 	肉得	c=1 d=1 t=2830
rb[kr ge[rn 	肉鴿	c=2 d=1.00441 t=3784
rb[kr vi[pu 	肉質	c=1 d=1 t=8824
re[fd du[gn 	熱度	c=1 d=1.00276 t=3656
re[fd du[gn ji[aj vi[nd 	熱度機制	c=1 d=1 t=2939
re[fd q;[xf 	熱情	c=3 d=1.51481 t=2118
rf[dd 	刃	c=2 d=1.66698 t=8840
rf[dx vu[rd 	忍住	c=1 d=1 t=7495
rf[pd 	人	c=5 d=1 t=7003
rf[pd dv[tv 	人堆	c=1 d=1 t=8207
rf[pd ji[aj 	人機	c=1 d=1 t=8243
rf[pd ji[ee 	人際	c=1 d=1 t=1266
rf[pd jw[gu 	人家	c=1 d=1 t=9714
rf[pd lz[md 	人類	c=1 d=1 t=2131
rf[pd ug[pf 	人生	c=1 d=0.1 t=10741
rf[pd ug[pf jx[er dr[pj 	人生階段	c=1 d=1 t=10742
rf[pd uu[mw 	人數	c=2 d=1 t=7452
rf[pd wu[nb 	人物	c=2 d=1.05901 t=6646
rf[pd yr[kb 	人員	c=1 d=1 t=3286
rf[re 	仁	c=1 d=1 t=9511
rf[re hw[rq 	仁化	c=1 d=1 t=10539
rf[rq 	任	c=1 d=0.112463 t=10871
rf[rq he[rk 	任何	c=5 d=0.616851 t=10672
rf[rq he[rk ds[qx xi[hk 	任何東西	c=1 d=1 t=2577
rf[rq he[rk yi[hh ge[ru rf[pd 	任何一個人	c=1 d=1 t=10673
rf[rq wu[wl 	任務	c=6 d=1.91962 t=8933
rf[rq yi[lx 	任意	c=2 d=1.0098 t=8900
rf[wd x;[xp 	韌性	c=1 d=1 t=3865
rf[yr ui[yk 	認識	c=5 d=1.01242 t=10419
rf[yr vf[uj 	認真	c=1 d=1 t=10061
rf[yr vi[uk 	認知	c=3 d=1.66254 t=6192
rf[yr wz[dl 	認爲	c=7 d=1.71582 t=10739
rg[fn 	扔	c=1 d=1 t=4083
rg[rn rj[xd 	仍然	c=2 d=1.00535 t=1371
rh[wp 	瓤	c=1 d=1 t=8804
rh[yu 	讓	c=3 d=0.20554 t=1950
rh[yu bx[kd rf[pd 	讓別人	c=1 d=1 t=1951
rh[yu ni[rd 	讓你	c=2 d=1 t=10711
rh[yu ta[ry 	讓他	c=4 d=1.00104 t=8066
rh[yu wo[pf 	讓我	c=8 d=1.11631 t=10655
rh[yu wo[pf mf[rm 	讓我們	c=1 d=1 t=6062
ri[wh bf[ah 	日本	c=2 d=1.96079 t=9999
ri[wh ji[yk 	日記	c=1 d=1 t=1690
ri[wh yu[yw 	日語	c=1 d=1 t=8607
rj[kt 	冉	c=1 d=1 t=5049
rj[xd or[ek 	然而	c=4 d=1.25795 t=5627
rk[sq kl[hc 	繞開	c=1 d=1 t=8875
ro[cu ui[op 	若是	c=3 d=1.09585 t=6197
ro[gg 	弱	c=1 d=1 t=1351
ro[gg vi[uo 	弱智	c=1 d=1 t=7094
rr[id hw[rq 	軟化	c=2 d=1.95123 t=8815
rr[id jm[rn 	軟件	c=1 d=1 t=6425
rs[gj ih[ph 	冗長	c=2 d=1.00393 t=1527
rs[hi he[rh 	融合	c=1 d=1 t=3415
rs[hi ru[pd 	融入	c=1 d=1 t=3467
rs[hi ru[pd dk[hd 	融入到	c=2 d=1.58275 t=3532
rs[xr yi[ob 	容易	c=1 d=0.105012 t=1480
rs[xr yi[ob bz[yp 	容易被	c=1 d=1 t=1481
rs[xr yi[ob zo[rg 	容易做	c=1 d=1 t=662
ru[nk 	如	c=1 d=1 t=2768
ru[nk ci[vb 	如此	c=2 d=1.04832 t=981
ru[nk go[oa 	如果	c=36 d=1.65963 t=11274
ru[nk he[rk 	如何	c=8 d=1.19758 t=11530
ru[nk ts[kh 	如同	c=1 d=1 t=3744
sa[ce 	薩	c=0 d=0.1 t=6929
sa[ce yo[ks na[kv la[kf 	薩喲哪啦	c=1 d=1 t=6930
sa[fg yb[ou na[ve la[fl 	撒由那拉	c=2 d=1.13466 t=9778
sb[fj so[uy 	搜索	c=2 d=1 t=3111
se[db 	色	c=0 d=0.1 t=91
se[db cl[ap 	色彩	c=0 d=0.1 t=103
se[db cl[ap gr[bt xi[py 	色彩關係	c=1 d=1 t=104
se[db dc[yk 	色調	c=1 d=1 t=100
sf[aa ln[aa 	森林	c=2 d=1.79057 t=7995
sh[ty ui[pe 	喪失	c=1 d=1 t=2466
sh[ya 	桑	c=1 d=1 t=8328
si[fq ig[wv 	撕成	c=1 d=1 t=2603
