# Rime user dictionary
#@/db_name	ounei_hand
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	36936
#@/user_id	TAKUSEI-DESKTOP
mj[dc kb[uv 	滿口	c=0 d=0.1 t=17089
mj[dc kb[uv xd[ho jc[cv 	滿口香蕉	c=1 d=1 t=17090
mj[dc le[vu 	滿了	c=1 d=1 t=1785
mj[dc m;[rh 	滿命	c=1 d=1 t=17755
mj[dc nk[ow zi[lh 	滿腦子	c=1 d=1 t=1705
mj[dc yi[lx 	滿意	c=1 d=1 t=436
mj[dc zu[kv 	滿足	c=2 d=1 t=27669
mj[dc zv[kv 	滿嘴	c=1 d=1 t=15884
mj[do 	漫	c=1 d=1 t=5207
mj[do hw[ht 	漫畫	c=4 d=1 t=32509
mj[do ih[ph 	漫長	c=1 d=1 t=23058
mj[do wz[wh 	漫威	c=4 d=2.8072 t=5583
mj[os 	曼	c=1 d=1 t=16750
mj[xo 	慢	c=1 d=1 t=27004
mj[xo dp[ht 	慢燉	c=1 d=1 t=2967
mj[xo le[vu 	慢了	c=1 d=1 t=24772
mj[xo mj[xo 	慢慢	c=2 d=1.05105 t=19829
mj[yi 	蠻	c=1 d=1 t=33449
mk[jc dm[bd 	錨點	c=7 d=1 t=17579
mk[jo 	帽	c=2 d=1.2334 t=27884
mk[jo zi[lh 	帽子	c=2 d=1.96079 t=27602
mk[om 	冒	c=2 d=1.1097 t=34895
mk[om cl[ca 	冒菜	c=13 d=3.15064 t=34789
mk[om xm[er 	冒險	c=3 d=1 t=36376
mk[qc 	貓	c=6 d=2.47383 t=14622
mk[qc fu[ih gy[xy 	貓蝠怪	c=1 d=1 t=14611
mk[qc ho[dp 	貓火	c=1 d=1 t=35486
mk[qc lz[yt 	貓雷	c=1 d=1 t=20589
mk[qc mk[qc 	貓貓	c=3 d=1.23931 t=31092
mk[qc rf[pd 	貓人	c=2 d=1 t=27038
mk[sv mk[sv 	毛毛	c=1 d=1 t=1748
ml[fw 	麥	c=4 d=1 t=17120
ml[fw gb[qb 	麥狗	c=1 d=1 t=13017
ml[fw ke[ge 	麥克	c=1 d=1 t=15572
ml[fw li[ot 	麥裏	c=2 d=1 t=17688
ml[fw lx[hd 	麥烈	c=1 d=1 t=6203
ml[ud 	賣	c=9 d=2.97051 t=29603
ml[ud gz[sr 	賣給	c=0 d=0.1 t=1574
ml[ud gz[sr ni[rd 	賣給你	c=1 d=1 t=1575
ml[vd 	買	c=9 d=0.529557 t=18860
ml[vd bu[eu qi[zk 	買不起	c=2 d=1.9802 t=27803
ml[vd ds[qx xi[hk 	買東西	c=1 d=1 t=15172
ml[vd fh[hf 	買房	c=2 d=1.99005 t=18108
ml[vd ge[ru 	買個	c=2 d=1.99005 t=14786
ml[vd hk[nz 	買好	c=1 d=1 t=36094
ml[vd le[vu 	買了	c=5 d=2.32883 t=12856
ml[vd le[vu ge[ru 	買了個	c=1 d=1 t=12586
ml[vd ll[hm 	買來	c=1 d=1 t=19973
ml[vd yi[hh ge[ru 	買一個	c=2 d=1 t=24058
ml[vd yi[hh he[rm 	買一盒	c=1 d=1 t=13035
mm[dk 	免	c=2 d=1 t=24001
mm[dk dc[fb 	免掉	c=1 d=1 t=28394
mm[dk de[ro 	免得	c=1 d=1 t=9198
mm[dk fz[fb 	免費	c=8 d=2.14893 t=31783
mm[dk iu[er 	免除	c=1 d=1 t=29637
mm[dk yi[bj 	免疫	c=1 d=1 t=9096
mm[dk yu[eu 	免於	c=1 d=1 t=25552
mm[dl li[il 	勉勵	c=1 d=1 t=1453
mm[ew 	面	c=6 d=0.1 t=31008
mm[ew bj[ap 	面板	c=3 d=0.1 t=32589
mm[ew bj[ap uh[bh 	面板上	c=2 d=1.90032 t=4095
mm[ew dv[yc 	面對	c=2 d=1 t=32604
mm[ew ik[uo 	面朝	c=0 d=0.1 t=22022
mm[ew ik[uo xw[hb 	面朝下	c=3 d=2.05974 t=22396
mm[ew mm[ew ju[rj dk[hd 	面面俱到	c=1 d=1 t=27422
mm[ew mu[we 	面目	c=1 d=1 t=32497
mm[ew qm[bo 	面前	c=2 d=1 t=29245
mm[ew xd[pk 	面向	c=2 d=1 t=33368
mo[ac 	模	c=1 d=1 t=26308
mo[ac fh[rf 	模仿	c=5 d=2.82151 t=24308
mo[ac hu[mg 	模糊	c=4 d=1.09469 t=24325
mo[ac ky[tv 	模塊	c=2 d=1.95123 t=34099
mo[ac ky[tv hw[rq 	模塊化	c=1 d=1 t=32921
mo[ac ni[fs 	模擬	c=16 d=1 t=13174
mo[ac ni[fs iu[ck ll[hm 	模擬出來	c=1 d=1 t=9855
mo[ac ni[fs qi[kq 	模擬器	c=1 d=0.1 t=11720
mo[ac ni[fs yu[ge vb[gy 	模擬宇宙	c=2 d=1 t=16618
mo[ac ui[qg 	模式	c=2 d=1 t=27825
mo[ac x;[kt 	模型	c=3 d=0.1 t=26197
mo[co 	莫	c=2 d=1.00375 t=18855
mo[ee ug[pf 	陌生	c=1 d=1 t=21745
mo[fc 	摸	c=3 d=1.08168 t=26810
mo[fc dk[hd 	摸到	c=3 d=1.03442 t=29827
mo[fc pl[pb 	摸牌	c=2 d=1.956 t=28156
mo[fc yu[dt 	摸魚	c=3 d=1.1653 t=32132
mo[ge lm[sq 	磨練	c=1 d=1 t=29224
mo[gg hr[yv 	魔幻	c=1 d=1 t=1135
mo[gg li[vp 	魔力	c=1 d=1 t=13677
mo[gg ny[vp 	魔女	c=1 d=1 t=8115
mo[gg qx[qd 	魔切	c=1 d=1 t=19451
mo[gg uu[ad 	魔術	c=1 d=1 t=17385
mo[gg yu[ce 	魔芋	c=1 d=1 t=2748
mo[ha bj[wd ie[qu 	末班車	c=1 d=1 t=19671
mo[ha dr[lu 	末端	c=1 d=1 t=33525
mo[ha wz[rl 	末位	c=1 d=1 t=27939
mo[hq 	默	c=1 d=0.1 t=16455
mo[hq rf[yr 	默認	c=2 d=1 t=36248
mo[hq si[tx 	默思	c=1 d=1 t=5039
mo[ht ji[yz 	墨跡	c=1 d=1 t=12164
mu[ac bj[ap 	模板	c=2 d=1 t=24356
mu[ac yh[ay 	模樣	c=1 d=1 t=36596
mu[cj 	幕	c=1 d=1 t=7670
mu[cj hb[pk 	幕後	c=1 d=1 t=34125
mu[ct di[ty 	墓地	c=1 d=1 t=6228
mu[ct yr[we 	墓園	c=1 d=1 t=25587
mu[da 	沐	c=1 d=1 t=6234
mu[fm vi[fb 	拇指	c=1 d=1 t=30231
mu[hb 	穆	c=2 d=1.97045 t=11405
mu[nw ih[tv 	牧場	c=1 d=1 t=15002
mu[ub 	木	c=1 d=1 t=19207
mu[ub bj[ap 	木板	c=1 d=1 t=16882
mu[ub di[ty bj[ap 	木地板	c=1 d=1 t=11168
mu[ub tj[uu 	木炭	c=4 d=3.87806 t=14526
mu[vv 	母	c=1 d=1.00002 t=11710
mu[vv qn[la 	母親	c=2 d=1.07531 t=21134
mu[vv qn[la uo[yb 	母親說	c=1 d=1 t=21135
mu[vv ya[on 	母鴨	c=7 d=1.98042 t=17728
mu[we 	目	c=2 d=1 t=31293
mu[we bc[ae 	目標	c=24 d=1 t=35320
mu[we bc[ae dm[bd 	目標點	c=1 d=1 t=25441
mu[we bc[ae wu[nb 	目標物	c=1 d=1 t=21444
mu[we du[mt 	目睹	c=2 d=1 t=34112
mu[we lu[xu 	目錄	c=5 d=1.87936 t=36199
mu[we qm[bo 	目前	c=6 d=1 t=35713
mx[ky 	咩	c=1 d=1 t=12405
mx[ky mx[ky 	咩咩	c=2 d=1.9802 t=22
mz[ar 	梅	c=1 d=0.616851 t=13577
mz[ar hw[cr 	梅花	c=1 d=1 t=12137
mz[ar lo[dw bi[rp de[ro bk[rt 	梅洛彼得堡	c=1 d=1 t=13578
mz[ar xm[qs ui[wj 	梅縣市	c=-1 d=0.99005 t=12322
mz[aw 	枚	c=1 d=1 t=22202
mz[bw fu[oe 	美服	c=2 d=1 t=7428
mz[bw go[ww 	美國	c=3 d=1.16349 t=27320
mz[bw go[ww ts[kh xt[xz 	美國同學	c=1 d=1 t=27321
mz[bw hk[nz 	美好	c=0 d=0.1 t=12468
mz[bw li[hk 	美麗	c=1 d=0.1 t=25545
mz[bw lu[yz 	美露	c=0 d=0.1 t=7523
mz[bw lu[yz xn[cl 	美露莘	c=1 d=1 t=7524
mz[bw mc[nx 	美妙	c=2 d=1.00119 t=8900
mz[bw mg[ax 	美夢	c=1 d=1 t=12361
mz[bw ny[vp 	美女	c=1 d=1 t=6580
mz[bw uu[ad 	美術	c=19 d=1.01575 t=36514
mz[bw uu[ad fg[ji ge[aw 	美術風格	c=1 d=1 t=20500
mz[bw uu[ad su[cl 	美術蘇	c=1 d=1 t=35843
mz[bw yr[ee 	美元	c=1 d=1 t=32108
mz[bw yu[xy 	美譽	c=2 d=1.60351 t=1334
mz[cr go[oa 	莓果	c=1 d=1 t=16106
mz[dj 	沒	c=73 d=0.100004 t=36868
mz[dj bi[xp yk[xn 	沒必要	c=1 d=1 t=3895
mz[dj bj[lb fa[dt 	沒辦法	c=1 d=1 t=20684
mz[dj bk[rk cp[uz xw[hb ll[hm 	沒保存下來	c=1 d=1 t=14586
mz[dj co[jg 	沒錯	c=1 d=1 t=29970
mz[dj da[fd 	沒打	c=1 d=0.1 t=30504
mz[dj da[fd iu[ck 	沒打出	c=1 d=1 t=10654
mz[dj da[fd kl[hc go[cz 	沒打開過	c=1 d=1 t=19232
mz[dj da[fd t;[kj dk[hd 	沒打聽到	c=1 d=1 t=30505
mz[dj da[fd vs[ku 	沒打中	c=1 d=1 t=13126
mz[dj dg[vt 	沒等	c=1 d=1 t=7691
mz[dj dl[cj 	沒帶	c=1 d=1 t=15779
mz[dj dm[ov 	沒電	c=3 d=1 t=31999
mz[dj do[xx uk[xp 	沒多少	c=2 d=1.98511 t=9817
mz[dj fa[dt 	沒法	c=11 d=1 t=36875
mz[dj fa[dt bh[fj ni[rd 	沒法幫你	c=1 d=1 t=14094
mz[dj fa[dt da[fd 	沒法打	c=1 d=1 t=5651
mz[dj fa[vy iu[ck ll[hm 	沒發出來	c=1 d=1 t=10012
mz[dj fa[vy xm[wj 	沒發現	c=1 d=1 t=9385
mz[dj gf[zg ni[rd uo[yb 	沒跟你說	c=1 d=1 t=3647
mz[dj gf[zg ta[ry 	沒跟他	c=0 d=0.1 t=20261
mz[dj gj[hu 	沒幹	c=1 d=1 t=14940
mz[dj gr[bt xi[py 	沒關係	c=1 d=1 t=34642
mz[dj gz[sr 	沒給	c=0 d=0.1 t=574
mz[dj gz[sr ni[rd uo[yb 	沒給你說	c=1 d=1 t=575
mz[dj gz[sr wo[pf 	沒給我	c=1 d=1 t=8483
mz[dj he[ko uv[uu 	沒喝水	c=1 d=1 t=246
mz[dj hv[wk 	沒回	c=1 d=1 t=4936
mz[dj ii[kr 	沒喫	c=2 d=1 t=36098
mz[dj iu[ck go[cz 	沒出過	c=1 d=1 t=29942
mz[dj iu[di fa[vy 	沒觸發	c=1 d=1 t=30614
mz[dj jc[li 	沒交	c=1 d=1 t=25898
mz[dj ji[aj hv[re 	沒機會	c=1 d=1 t=28562
mz[dj jn[ez 	沒進	c=2 d=1 t=12203
mz[dj jx[fl 	沒接	c=0 d=0.1 t=2222
mz[dj jx[fl iu[di 	沒接觸	c=1 d=1 t=34782
mz[dj jx[fl qi[zk ll[hm 	沒接起來	c=1 d=1 t=2223
mz[dj jx[su uu[hk 	沒結束	c=1 d=1 t=30457
mz[dj kj[fm 	沒看	c=1 d=1 t=211
mz[dj kj[fm dk[hd 	沒看到	c=3 d=1 t=17695
mz[dj kj[fm ds[xc 	沒看懂	c=1 d=1 t=7083
mz[dj kj[fm jm[ke 	沒看見	c=1 d=0.100003 t=10689
mz[dj kk[tk ly[hx 	沒考慮	c=1 d=1.03707 t=34289
mz[dj kk[tk ly[hx dk[hd 	沒考慮到	c=1 d=1 t=34290
mz[dj kl[hc 	沒開	c=3 d=1 t=26872
mz[dj ks[xg 	沒空	c=1 d=1 t=6459
mz[dj la[kf 	沒啦	c=2 d=1 t=27297
mz[dj lc[ep ji[pv ju[bk 	沒聊幾句	c=1 d=1 t=29167
mz[dj le[vu 	沒了	c=3 d=1 t=30480
mz[dj li[wo jx[dd 	沒理解	c=2 d=1.00651 t=25165
mz[dj ll[hm 	沒來	c=1 d=1 t=4913
mz[dj ll[hm de[ro ji[pv 	沒來得及	c=1 d=0.1 t=23773
mz[dj ll[hm go[cz 	沒來過	c=1 d=1 t=6771
mz[dj lo[cd 	沒落	c=1 d=1 t=11575
mz[dj m;[oo bl[po 	沒明白	c=1 d=1 t=7026
mz[dj ma[km 	沒嗎	c=1 d=1 t=1771
mz[dj ml[vd 	沒買	c=1 d=1 t=11464
mz[dj mo[fc dk[hd 	沒摸到	c=1 d=1 t=27784
mz[dj na[ve me[ps 	沒那麼	c=1 d=1 t=35607
mz[dj nl[ec jq[xd 	沒耐久	c=1 d=1 t=17650
mz[dj ns[wc 	沒弄	c=2 d=1 t=23231
mz[dj pk[zb 	沒跑	c=1 d=1 t=6913
mz[dj qu[ki bx[kd 	沒區別	c=1 d=1 t=30613
mz[dj qu[ts go[cz 	沒去過	c=0 d=0.1 t=30532
mz[dj rf[pd 	沒人	c=1 d=1 t=19570
mz[dj sb[fj 	沒搜	c=1 d=1 t=10084
mz[dj su[fy vi[pu 	沒素質	c=1 d=1 t=18000
mz[dj tl[dd yb[uo 	沒太有	c=3 d=1.72984 t=36470
mz[dj ua[kr 	沒啥	c=4 d=1.89763 t=25158
mz[dj ua[kr yi[lx si[tx 	沒啥意思	c=1 d=1 t=18944
mz[dj uf[ru me[ps 	沒什麼	c=1 d=1 t=35954
mz[dj uh[bh tm[hd 	沒上天	c=1 d=1 t=15796
mz[dj ui[hk 	沒事	c=19 d=1 t=36059
mz[dj uk[xp 	沒少	c=1 d=1 t=11758
mz[dj uo[yb 	沒說	c=1 d=0.586752 t=1722
mz[dj uo[yb q;[df iu[ap 	沒說清楚	c=1 d=1 t=19768
mz[dj vg[hh li[wo 	沒整理	c=1 d=1 t=20273
mz[dj vk[fg dk[hd 	沒找到	c=1 d=0.1 t=15765
mz[dj vk[fg dk[hd rf[pd 	沒找到人	c=1 d=1 t=15766
mz[dj wf[mk 	沒問	c=1 d=1 t=30379
mz[dj wf[mk go[cz 	沒問過	c=1 d=1 t=10753
mz[dj wf[mk ti[oy 	沒問題	c=1 d=1 t=31747
mz[dj wf[mk ti[oy ba[kb 	沒問題吧	c=1 d=1 t=18066
mz[dj wl[bh 	沒歪	c=2 d=1.96079 t=8157
mz[dj wl[xb ml[ud 	沒外賣	c=1 d=1 t=19542
mz[dj xc[dx xi[zx 	沒消息	c=1 d=1 t=2025
mz[dj xd[ax 	沒想	c=0 d=0.1 t=10211
mz[dj xd[ax dk[hd 	沒想到	c=1 d=1 t=10212
mz[dj xm[oy ui[ex 	沒顯示	c=2 d=1.99005 t=12325
mz[dj xn[dv mz[dj fz[oh 	沒心沒肺	c=1 d=1 t=34911
mz[dj xx[gh iu[ck ll[hm 	沒寫出來	c=2 d=1.93239 t=25905
mz[dj xx[gh wj[ge 	沒寫完	c=1 d=1 t=25221
mz[dj y;[op xd[kp 	沒影響	c=1 d=1 t=19337
mz[dj yb[uo 	沒有	c=98 d=1.33129 t=36924
mz[dj yb[uo de[bb hw[yq 	沒有的話	c=1 d=1 t=10166
mz[dj yb[uo fa[vy ds[el 	沒有發動	c=1 d=1 t=10447
mz[dj yb[uo fa[vy xm[wj 	沒有發現	c=1 d=1 t=24393
mz[dj yb[uo jx[su uu[hk 	沒有結束	c=1 d=1 t=24721
mz[dj yb[uo li[wo yb[ou 	沒有理由	c=2 d=1.9802 t=25058
mz[dj yb[uo rf[pd 	沒有人	c=1 d=1 t=27987
mz[dj yb[uo ts[sz go[cz 	沒有通過	c=1 d=1 t=28041
mz[dj yb[uo ua[ia si[hx 	沒有殺死	c=1 d=1 t=29557
mz[dj yb[uo ua[kr 	沒有啥	c=1 d=1 t=24485
mz[dj yb[uo wf[mk ti[oy 	沒有問題	c=1 d=1 t=23959
mz[dj yb[uo xn[lj qu[ki 	沒有新區	c=1 d=1 t=8440
mz[dj yb[uo yk[xn qq[hu 	沒有要求	c=1 d=1 t=27542
mz[dj yb[uo ys[ou 	沒有用	c=1 d=1 t=14971
mz[dj yi[hh ge[ru 	沒一個	c=1 d=1 t=11615
mz[dj yi[lx yi[di 	沒意義	c=1 d=1 t=26288
mz[dj yn[pe xd[dk 	沒印象	c=1 d=1 t=30483
mz[dj ys[ou 	沒用	c=5 d=1 t=19913
mz[dj zf[vx me[ps 	沒怎麼	c=1 d=1.09005 t=13586
mz[dj zf[vx me[ps kl[hc 	沒怎麼開	c=1 d=1 t=13587
mz[dj zo[rg 	沒做	c=2 d=1 t=30642
mz[dj zo[rg go[cz 	沒做過	c=1 d=1 t=2672
mz[dj zo[rg wj[ge 	沒做完	c=2 d=1.55156 t=36880
mz[dj zz[bg ob[kn 	沒賊鷗	c=1 d=1 t=36869
mz[dm 	湄	c=-1 d=0.995012 t=6156
mz[gh ho[gx 	魅惑	c=1 d=0.102081 t=4598
mz[gh ho[gx vi[dv li[vp 	魅惑之力	c=1 d=1 t=4599
mz[gh li[vp 	魅力	c=1 d=1 t=30011
mz[gh mo[gg 	魅魔	c=1 d=1 t=14619
mz[nh mz[nh 	妹妹	c=2 d=1 t=12960
mz[nh zi[lh 	妹子	c=1 d=1 t=12959
mz[rm 	每	c=11 d=1 t=32534
mz[rm ci[dd 	每次	c=7 d=1 t=33669
mz[rm dh[xx 	每當	c=3 d=1 t=7946
mz[rm ff[bd vs[jv 	每分鐘	c=1 d=1 t=26934
mz[rm ge[aw 	每格	c=1 d=1 t=24702
mz[rm ge[ru 	每個	c=16 d=1.00514 t=34976
mz[rm ge[ru rf[pd 	每個人	c=7 d=1.00001 t=29906
mz[rm ge[ru wj[we jw[gu 	每個玩家	c=1 d=1 t=28407
mz[rm gf[zg ni[rd 	每跟你	c=-1 d=1 t=3646
mz[rm gr[bt 	每關	c=2 d=1.02364 t=33403
mz[rm hv[wk he[rh 	每回合	c=12 d=1.42105 t=23170
mz[rm lp[ir 	每輪	c=2 d=1.0002 t=29789
mz[rm rf[pd 	每人	c=3 d=1.00013 t=29629
mz[rm tm[hd 	每天	c=10 d=1.00001 t=35752
mz[rm vb[kt 	每週	c=4 d=1.78397 t=30025
mz[rm vb[kt lq[wb 	每週六	c=1 d=1 t=29051
mz[rm vh[gi 	每張	c=0 d=0.1 t=5824
mz[rm vh[gi pl[pb 	每張牌	c=3 d=1.01271 t=30772
mz[rm vs[hv 	每種	c=2 d=1.02209 t=31090
mz[rm vs[hv pl[pb 	每種牌	c=1 d=1 t=30789
mz[rm yi[hh 	每一	c=3 d=0.197296 t=29906
mz[rm yi[hh bu[vu 	每一步	c=1 d=1 t=19918
mz[rm yi[hh ci[dd 	每一次	c=1 d=1 t=24630
mz[rm yi[hh dv[er 	每一隊	c=1 d=1 t=5497
mz[rm yi[hh ge[ru 	每一個	c=1 d=1 t=19852
mz[rm yi[hh tm[hd 	每一天	c=1 d=1 t=24917
mz[rm yi[hh vh[gi 	每一張	c=1 d=1 t=29907
mz[rm zo[rg go[cz 	每做過	c=-1 d=0 t=2671
mz[rm zu[sq 	每組	c=1 d=1 t=6479
n;[db 	凝	c=1 d=1 t=9208
n;[db b;[du 	凝冰	c=1 d=1 t=9356
n;[fg 	擰	c=1 d=1 t=11346
na[jk 	鈉	c=1 d=1 t=8509
na[kk 	吶	c=2 d=1 t=26125
na[kv 	哪	c=3 d=1 t=31097
na[kv ge[ru 	哪個	c=19 d=1.06654 t=25082
na[kv ge[ru y;[ck xs[uv 	哪個英雄	c=1 d=1 t=5596
na[kv jw[gu 	哪家	c=1 d=1 t=26863
na[kv li[ot 	哪裏	c=5 d=1 t=33272
na[kv li[ot yb[uo 	哪裏有	c=1 d=1 t=7105
na[kv tm[hd 	哪天	c=1 d=1 t=29171
na[kv wz[rl 	哪位	c=1 d=1 t=28955
na[kv xx[ve 	哪些	c=6 d=1 t=36004
na[nv 	娜	c=1 d=1 t=1139
na[rf 	拿	c=37 d=1.02938 t=36418
na[rf dk[hd 	拿到	c=7 d=1 t=31237
na[rf ge[ru 	拿個	c=1 d=1 t=6950
na[rf go[cz 	拿過	c=2 d=1.99005 t=25870
na[rf go[cz ll[hm 	拿過來	c=1 d=1 t=13269
na[rf hv[wk 	拿回	c=0 d=0.1 t=16837
na[rf hv[wk ll[hm le[vu 	拿回來了	c=1 d=1 t=16838
na[rf iu[ck 	拿出	c=1 d=0.106314 t=34034
na[rf iu[ck ge[ru 	拿出個	c=1 d=1 t=34035
na[rf iu[ck ll[hm 	拿出來	c=1 d=1 t=12682
na[rf ke[dk ng[sb 	拿可能	c=1 d=1 t=2599
na[rf le[vu 	拿了	c=1 d=1 t=2449
na[rf ll[hm 	拿來	c=1 d=1 t=33232
na[rf nx[fo 	拿捏	c=2 d=1.8311 t=26396
na[rf qi[zk 	拿起	c=1 d=1 t=27310
na[rf ve[ym 	拿着	c=2 d=1 t=25639
na[rf wo[pf 	拿我	c=-1 d=1 t=2736
na[rf xw[hb 	拿下	c=2 d=1.97045 t=20846
na[rf zb[tv 	拿走	c=2 d=1.67032 t=15236
na[sk 	納	c=1 d=1 t=7462
na[sk mi[ba 	納米	c=1 d=1.07087 t=4748
na[sk mi[ba bk[ho dj[gb 	納米爆彈	c=3 d=2.51278 t=4778
na[sk mi[ba ji[aj qi[kq rf[pd 	納米機器人	c=1 d=1 t=4749
na[ve 	那	c=51 d=0.1 t=36906
na[ve ba[fb 	那把	c=1 d=1 t=17641
na[ve bi[bb 	那比	c=1 d=1 t=7461
na[ve bm[lz 	那邊	c=14 d=0.527239 t=36786
na[ve bo[dp 	那波	c=1 d=1 t=32054
na[ve bu[eu 	那不	c=0 d=0.1 t=11451
na[ve bu[eu hk[nz 	那不好	c=1 d=1 t=24316
na[ve bu[eu tl[dd hk[kk 	那不太號	c=1 d=1 t=11451
na[ve bu[eu tl[dd hk[nz 	那不太好	c=1 d=1 t=11452
na[ve bu[eu ui[op 	那不是	c=2 d=1 t=12784
na[ve bu[le 	那部	c=0 d=0.1 t=5400
na[ve bu[le y;[gx gl[yw 	那部應該	c=1 d=1 t=5401
na[ve dr[pj 	那段	c=2 d=1 t=17429
na[ve dv[tv 	那堆	c=1 d=1 t=9417
na[ve ge[ru 	那個	c=119 d=1.36228 t=36917
na[ve ge[ru ds[qx xi[hk 	那個東西	c=1 d=1 t=9118
na[ve ge[ru fh[hf jm[mo 	那個房間	c=1 d=1 t=25863
na[ve ge[ru nj[tl ug[pf 	那個男生	c=2 d=1.42741 t=3900
na[ve ge[ru ny[vp ug[pf 	那個女生	c=1 d=1 t=3715
na[ve ge[ru rf[pd 	那個人	c=3 d=1 t=24499
na[ve ge[ru uf[ru me[ps 	那個什麼	c=1 d=1 t=26865
na[ve ge[ru ui[oc hb[ru 	那個時候	c=0 d=0.1 t=3670
na[ve ge[ru ui[uj pn[vy 	那個視頻	c=0 d=0.1 t=26978
na[ve ge[ru ui[uj pn[vy li[ot 	那個視頻裏	c=1 d=1 t=26979
na[ve gg[ho bu[eu ng[sb 	那更不能	c=1 d=1 t=19935
na[ve gs[gx xi[uk ni[rd 	那恭喜你	c=1 d=1 t=9977
na[ve hh[rh 	那行	c=1 d=1 t=7086
na[ve hl[bz hk[nz 	那還好	c=2 d=1 t=33028
na[ve hy[tb le[vu 	那壞了	c=2 d=1 t=25871
na[ve ji[pv 	那幾	c=1 d=1.05117 t=3878
na[ve ji[pv ge[ru 	那幾個	c=2 d=1 t=36274
na[ve ji[pv tm[hd 	那幾天	c=3 d=1.97531 t=23913
na[ve jq[wy 	那就	c=9 d=1.03321 t=36540
na[ve jq[wy ui[op 	那就是	c=1 d=1 t=5415
na[ve ju[uv 	那局	c=1 d=1 t=13099
na[ve jw[gu 	那家	c=1 d=1 t=19587
na[ve ke[dk ng[sb 	那可能	c=4 d=1.00003 t=12664
na[ve ld[hk 	那兩	c=0 d=0.1 t=7623
na[ve ld[hk ge[ru 	那兩個	c=1 d=1 t=36907
na[ve ld[hk tk[di 	那兩套	c=1 d=1 t=7624
na[ve li[il ui[ki 	那歷史	c=1 d=1 t=13590
na[ve li[ot 	那裏	c=4 d=1.0008 t=30526
na[ve li[ot mm[ew 	那裏面	c=2 d=1 t=36027
na[ve lp[ir 	那輪	c=1 d=1 t=29820
na[ve me[ps 	那麼	c=7 d=1 t=35599
na[ve me[ps da[hr 	那麼大	c=1 d=1 t=33758
na[ve me[ps ji[dx 	那麼急	c=1 d=1 t=15711
na[ve me[ps jq[xd 	那麼久	c=1 d=1 t=9395
na[ve ni[rd 	那你	c=21 d=1.96561 t=36061
na[ve ni[rd jq[wy 	那你就	c=1 d=1 t=15990
na[ve ni[rd ui[op 	那你是	c=1 d=1 t=5158
na[ve ni[rd yk[xn bu[eu yk[xn 	那你要不要	c=1 d=1 t=8217
na[ve ni[rd ys[ou 	那你用	c=1 d=1 t=17705
na[ve nm[rn 	那年	c=1 d=1 t=13806
na[ve ru[nk go[oa 	那如果	c=1 d=1 t=6865
na[ve ta[ry 	那他	c=0 d=0.1 t=8101
na[ve tc[wa 	那條	c=1 d=1 t=470
na[ve tk[di 	那套	c=1 d=1 t=2664
na[ve tm[hd 	那天	c=7 d=1.95124 t=21138
na[ve ua[kr 	那啥	c=3 d=1 t=36654
na[ve uh[bh qu[ts 	那上去	c=1 d=1 t=25866
na[ve ui[oc 	那時	c=4 d=1.09537 t=28712
na[ve ui[oc hb[ru 	那時候	c=4 d=1 t=20947
na[ve ui[op 	那是	c=6 d=1 t=24671
na[ve ui[op ge[ru 	那是個	c=1 d=1 t=17723
na[ve vf[uj de[bb 	那真的	c=1 d=1 t=16634
na[ve vh[gi 	那張	c=0 d=0.1 t=2434
na[ve vh[gi pl[pb 	那張牌	c=1 d=1 t=2435
na[ve vi[kb 	那隻	c=1 d=1 t=24839
na[ve vo[ba 	那桌	c=1 d=1 t=30847
na[ve vs[hv 	那種	c=13 d=1.00001 t=36878
na[ve wj[we yi[lx 	那玩意	c=1 d=1 t=36160
na[ve wo[pf 	那我	c=8 d=1.02475 t=36631
na[ve wo[pf mf[rm 	那我們	c=2 d=1.02522 t=9192
na[ve wo[pf xm[wj zl[ut 	那我現在	c=1 d=1 t=33105
na[ve wz[rl 	那位	c=3 d=1 t=34271
na[ve wz[sv ll[cl te[nt 	那維萊特	c=3 d=2.52375 t=9052
na[ve xx[ve 	那些	c=4 d=1 t=35441
na[ve xx[ve ih[hp 	那些廠	c=1 d=1 t=2037
na[ve ye[vu 	那也	c=1 d=0.100453 t=36181
na[ve ye[vu yi[hh yh[ay 	那也一樣	c=1 d=1 t=36182
na[ve yh[ay 	那樣	c=6 d=1 t=34659
na[ve yi[hh 	那一	c=0 d=0.1 t=8689
na[ve yi[hh dv[tv 	那一堆	c=1 d=1 t=8690
na[ve yk[xn 	那要	c=2 d=1.96561 t=19628
na[yk kb[uv 	衲口	c=4 d=1 t=33051
nc[nh 	鳥	c=2 d=1.07136 t=13136
nc[nh qp[xy 	鳥羣	c=6 d=5.31337 t=24901
nc[nh qp[xy vs[ku 	鳥羣中	c=1 d=1 t=24890
nc[nh uo[yb 	鳥說	c=1 d=1 t=31945
nd[yl 	釀	c=1 d=1 t=17352
ne[ku 	呢	c=33 d=1.00281 t=18907
ng[sb 	能	c=52 d=0.1 t=29988
ng[sb ba[fb 	能把	c=0 d=0.1 t=13484
ng[sb bu[eu ng[sb 	能不能	c=12 d=1 t=36121
ng[sb bu[eu ng[sb ys[ou 	能不能用	c=1 d=1 t=15600
ng[sb bu[eu qu[ts 	能不去	c=1 d=1 t=2005
